dateSold,propertyType,lotAreaValue,address,daysOnZillow,price,listingDateTime,longitude,latitude,contingentListingType,listingStatus,zpid,imgSrc,livingArea,bathrooms,lotAreaUnit,country,currency,bedrooms,hasImage,listingSubType.is_FSBA,listingSubType.is_openHouse
,SINGLE_FAMILY,7971.48,"2221 National Park Blvd, Austin, TX 78747",-1,519000,,-97.78645,30.153522,,FOR_SALE,63395420,https://photos.zillowstatic.com/fp/9fd978a2a6ae5616c1911d19f31ef259-p_e.jpg,2062,2,sqft,USA,USD,3,True,True,
,SINGLE_FAMILY,7666.56,"9308 Castle Pines Dr, Austin, TX 78717",-1,700000,,-97.76296,30.4921,,FOR_SALE,70985166,https://photos.zillowstatic.com/fp/42267cb7f9fb0a0cc54d2cacc4e78e5e-p_e.jpg,2279,2,sqft,USA,USD,4,True,True,
,SINGLE_FAMILY,3659.04,"6712 Cornish Hen Ln, Austin, TX 78747",-1,450000,,-97.74245,30.150335,,FOR_SALE,70342452,https://photos.zillowstatic.com/fp/f3cd9bf81bf9ed04961a5f6343362e09-p_e.jpg,2068,3,sqft,USA,USD,3,True,True,
,SINGLE_FAMILY,5183.64,"5712 Zachary Scott St, Austin, TX 78747",-1,475000,,-97.76964,30.13917,,FOR_SALE,80107217,https://photos.zillowstatic.com/fp/5da2771f23c28c15f30c091cf9e610c5-p_e.jpg,2520,3,sqft,USA,USD,4,True,True,
,SINGLE_FAMILY,7274.52,"6316 Ken Caryl Dr, Austin, TX 78747",-1,449950,,-97.74302,30.158325,,FOR_SALE,70334755,https://photos.zillowstatic.com/fp/3a6e3b41fc4f52b71e23a72706e52450-p_e.jpg,2742,3,sqft,USA,USD,4,True,True,
,SINGLE_FAMILY,6926.04,"1917 Shaker Trl, Austin, TX 78754",-1,450000,,-97.65181,30.375448,,FOR_SALE,70339476,https://photos.zillowstatic.com/fp/00fab4f7007c6ad3ced4929a50b8a857-p_e.jpg,1889,2,sqft,USA,USD,3,True,True,
,SINGLE_FAMILY,4399.56,"7013 Spirit Hill Rd, Austin, TX 78744",-1,390000,,-97.696465,30.203379,,FOR_SALE,305433403,https://photos.zillowstatic.com/fp/7a7e2c7b63e9c95c0fe6e8611e33634e-p_e.jpg,1013,1,sqft,USA,USD,2,True,True,
,SINGLE_FAMILY,5662.8,"11117 Old Quarry Rd, Austin, TX 78717",-1,569900,,-97.79207,30.49199,,FOR_SALE,89653258,https://photos.zillowstatic.com/fp/71405632075e24d7f203898a34353869-p_e.jpg,1689,2,sqft,USA,USD,3,True,True,
,SINGLE_FAMILY,4403.916,"13505 Oystercatcher Dr, Austin, TX 78729",-1,559000,,-97.76511,30.465363,,FOR_SALE,95019014,https://photos.zillowstatic.com/fp/c1263abb511b42dd662fc3bc856e211d-p_e.jpg,2186,3,sqft,USA,USD,3,True,True,
,SINGLE_FAMILY,8145.72,"5640 Emma Thompson Way, Austin, TX 78747",-1,469900,,-97.76758,30.141708,,FOR_SALE,111372165,https://photos.zillowstatic.com/fp/3df33b899375b23e2f80ac36155e6808-p_e.jpg,2240,3,sqft,USA,USD,4,True,True,
,SINGLE_FAMILY,6316.2,"10240 Crescendo Ln, Austin, TX 78747",-1,430000,,-97.76458,30.139177,,FOR_SALE,124839245,https://photos.zillowstatic.com/fp/9f65a081c63d8986d40df5b8e17a2c62-p_e.jpg,1527,2,sqft,USA,USD,3,True,True,
,SINGLE_FAMILY,3833.28,"1325 Central Park Ct, Austin, TX 78745",-1,650000,,-97.79015,30.212152,,FOR_SALE,83825311,https://photos.zillowstatic.com/fp/e256b0725a510d3eeab33c92274920b6-p_e.jpg,1514,3,sqft,USA,USD,3,True,True,
,SINGLE_FAMILY,6621.12,"12817 Brahmin Dr, Austin, TX 78724",-1,445500,,-97.58788,30.261778,,FOR_SALE,337141294,https://photos.zillowstatic.com/fp/50107e67cbfec3af4ecd5a8f71d3eade-p_e.jpg,1430,2,sqft,USA,USD,3,True,True,
,SINGLE_FAMILY,4399.56,"3501 Sand Dunes Ave, Austin, TX 78744",-1,450000,,-97.6922,30.200113,,FOR_SALE,80104908,https://photos.zillowstatic.com/fp/ac594471525fb42546448bf758d34125-p_e.jpg,1699,3,sqft,USA,USD,3,True,True,
,SINGLE_FAMILY,4399.56,"5321 Gooding Dr, Austin, TX 78744",-1,529900,,-97.69336,30.176247,,FOR_SALE,145656190,https://photos.zillowstatic.com/fp/a6b5fb2ad0be6ba8671647bc25120d9d-p_e.jpg,1920,3,sqft,USA,USD,3,True,True,
,SINGLE_FAMILY,8799.12,"401 Harris Dr, Austin, TX 78737",-1,625000,,-97.97917,30.186544,,FOR_SALE,111962375,https://photos.zillowstatic.com/fp/4d400676f9e7733d045516bf90aa89c7-p_e.jpg,2109,2,sqft,USA,USD,3,True,True,
,SINGLE_FAMILY,7187.4,"13111 Kenswick Dr, Austin, TX 78753",-1,669990,,-97.646324,30.402729,,FOR_SALE,70354963,https://photos.zillowstatic.com/fp/deb2794fb1686d5198ebfe68d93b9cb4-p_e.jpg,3107,4,sqft,USA,USD,5,True,True,
,SINGLE_FAMILY,6499.152,"2117 Tin Can Dr, Austin, TX 78754",-1,455000,,-97.65156,30.369558,,FOR_SALE,80095339,https://photos.zillowstatic.com/fp/dabfd56d3264480b7e95b8e49f5580d1-p_e.jpg,1421,2,sqft,USA,USD,3,True,True,
,SINGLE_FAMILY,6481.728,"3100 Tilmon Ln, Austin, TX 78725",-1,530000,,-97.58858,30.228561,,FOR_SALE,305428511,https://photos.zillowstatic.com/fp/cb30eb528c40034d336fe3ec18dfc6a5-p_e.jpg,2371,3,sqft,USA,USD,4,True,True,
,SINGLE_FAMILY,7344.216,"12000 Lansdowne Rd, Austin, TX 78754",-1,482000,,-97.6095,30.356651,,FOR_SALE,70338706,https://photos.zillowstatic.com/fp/cce5a395f10d3a01a7d4c1adf35afab2-p_e.jpg,2105,2,sqft,USA,USD,3,True,True,True
,SINGLE_FAMILY,5140.08,"1513 Berlin Ln, Austin, TX 78753",-1,585000,,-97.64814,30.394745,,FOR_SALE,125914569,https://photos.zillowstatic.com/fp/b69ca23deaa2e5e5f192da70549e93b3-p_e.jpg,2417,3,sqft,USA,USD,4,True,True,True
,SINGLE_FAMILY,6054.84,"10100 Milla Cir #12, Austin, TX 78748",-1,570000,,-97.79858,30.16298,,FOR_SALE,119616769,https://photos.zillowstatic.com/fp/0756c8f37eafd07a1bcb5f54cf33a84a-p_e.jpg,1885,3,sqft,USA,USD,3,True,True,
,SINGLE_FAMILY,0.381,"7211 Providence Ave #B-3, Austin, TX 78752",-1,550000,,-97.69699,30.329685,,FOR_SALE,145657666,https://photos.zillowstatic.com/fp/3f945940802e274adbaf9c4789c69816-p_e.jpg,850,1,acres,USA,USD,2,True,True,
,SINGLE_FAMILY,8363.52,"1901 Short Summer Dr, Austin, TX 78754",-1,495000,,-97.65266,30.372835,,FOR_SALE,63836703,https://photos.zillowstatic.com/fp/5cd79ffc8cf3ba2d59100f7d82c60380-p_e.jpg,2162,2,sqft,USA,USD,4,True,True,
,SINGLE_FAMILY,0.268,"12513 Gray Camlet Ln, Austin, TX 78748",-1,650000,,-97.85787,30.15014,,FOR_SALE,119614899,https://photos.zillowstatic.com/fp/a24968d9e16c41bd1e0a68f2639b314c-p_e.jpg,2077,3,acres,USA,USD,3,True,True,
,SINGLE_FAMILY,4138.2,"1520 Frontier Valley Dr, Austin, TX 78741",-1,735000,,-97.694984,30.225538,,FOR_SALE,145657504,https://photos.zillowstatic.com/fp/7287b59474d566e291550a0c38d351d4-p_e.jpg,1967,3,sqft,USA,USD,3,True,True,
,SINGLE_FAMILY,5183.64,"2204 Elara Dr, Austin, TX 78725",-1,434999,,-97.63754,30.215816,,FOR_SALE,89549368,https://photos.zillowstatic.com/fp/77ecd86f925b67b886bf15fc3226d43c-p_e.jpg,1296,2,sqft,USA,USD,3,True,True,
,SINGLE_FAMILY,2787.84,"1601 Miriam Ave #100, Austin, TX 78702",-1,719000,,-97.710686,30.278238,,FOR_SALE,83125197,https://photos.zillowstatic.com/fp/f6438e3905edbadca62363bb8ef9d9dc-p_e.jpg,1404,3,sqft,USA,USD,4,True,True,
,SINGLE_FAMILY,4486.68,"16205 Remington Reserve Way, Austin, TX 78728",-1,499900,,-97.68041,30.46893,,FOR_SALE,124719592,https://photos.zillowstatic.com/fp/a9b6971448140896005f5bb7cc3e4172-p_e.jpg,1692,3,sqft,USA,USD,3,True,True,
,SINGLE_FAMILY,5227.2,"7401 Thannas Way, Austin, TX 78744",-1,485000,,-97.7596,30.178349,,FOR_SALE,70357312,https://photos.zillowstatic.com/fp/ed4bee3d46c90a6d89be458bed2d983c-p_e.jpg,1266,2,sqft,USA,USD,4,True,True,
,SINGLE_FAMILY,4007.52,"6812 Sunderland Trl, Austin, TX 78747",-1,415000,,-97.74322,30.147697,,FOR_SALE,120898783,https://photos.zillowstatic.com/fp/03d0adf70c8ad7e83eb2f7fb37218c77-p_e.jpg,1352,2,sqft,USA,USD,3,True,True,
,SINGLE_FAMILY,5924.16,"5713 Nelson Oaks Dr, Austin, TX 78724",-1,450000,,-97.62983,30.281408,,FOR_SALE,83817005,https://photos.zillowstatic.com/fp/cb6a15b228a9be5afff57973937f5cb8-p_e.jpg,1513,2,sqft,USA,USD,3,True,True,
,SINGLE_FAMILY,7318.08,"1813 Chasewood Dr, Austin, TX 78727",-1,750000,,-97.68396,30.424147,,FOR_SALE,29443440,https://photos.zillowstatic.com/fp/5ec415fd01d5788219ba33a827c08cdd-p_e.jpg,3066,3,sqft,USA,USD,4,True,True,
,SINGLE_FAMILY,5140.08,"9402 Brents Elm Dr, Austin, TX 78744",-1,460000,,-97.78019,30.158787,,FOR_SALE,63228642,https://photos.zillowstatic.com/fp/be249e83e7b3d9d2d4df42542f1a9755-p_e.jpg,1449,2,sqft,USA,USD,3,True,True,
,SINGLE_FAMILY,6490.44,"7233 Menchaca Rd #18, Austin, TX 78745",-1,569900,,-97.80739,30.1996,,FOR_SALE,112088032,https://photos.zillowstatic.com/fp/98dcf8c2a6ebaa537f68d517fddaa0c2-p_e.jpg,1886,3,sqft,USA,USD,3,True,True,
,SINGLE_FAMILY,7187.4,"11724 Dunfries Ln, Austin, TX 78754",-1,649900,,-97.6121,30.35439,,FOR_SALE,64737798,https://photos.zillowstatic.com/fp/48c4262b5370e8ee4a48dee3f5610303-p_e.jpg,3037,3,sqft,USA,USD,5,True,True,
,SINGLE_FAMILY,6098.4,"1171 Nickols Ave, Austin, TX 78721",-1,649999,,-97.68392,30.277481,,FOR_SALE,29388822,https://photos.zillowstatic.com/fp/26d4c9d55eb6381db4ef0dd001415098-p_e.jpg,780,2,sqft,USA,USD,3,True,True,
,SINGLE_FAMILY,5837.04,"11121 Casitas Dr, Austin, TX 78717",-1,699999,,-97.77748,30.50218,,FOR_SALE,88015826,https://photos.zillowstatic.com/fp/64007e8eacca5d3f62187edfcbb408bd-p_e.jpg,1987,2,sqft,USA,USD,3,True,True,
,SINGLE_FAMILY,3615.48,"2705 E 3rd St #B, Austin, TX 78702",-1,725000,,-97.71308,30.25488,,FOR_SALE,2064275523,https://photos.zillowstatic.com/fp/032dda50651914edf89defa22b441952-p_e.jpg,850,2,sqft,USA,USD,2,True,True,
,SINGLE_FAMILY,8276.4,"218 Limestone Trl, Austin, TX 78737",-1,625000,,-97.97793,30.210546,,FOR_SALE,84077010,https://photos.zillowstatic.com/fp/f4eb2077ee829512f56256b62faf6620-p_e.jpg,1920,2,sqft,USA,USD,3,True,True,
